Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW3,114,10/4/2023 2:05,17.54,0,,,,
RW3,115,10/4/2023 2:10,17.54,0,,,,
RW3,116,10/4/2023 2:15,17.46,0,,,,
RW3,117,10/4/2023 2:20,17.5,0,,,,
RW3,118,10/4/2023 2:25,17.41,0,,,,
RW3,119,10/4/2023 2:30,17.5,0,,,,
RW3,120,10/4/2023 2:35,17.46,0,,,,
RW3,121,10/4/2023 2:40,17.46,0,,,,
RW3,122,10/4/2023 2:45,17.37,0,,,,
RW3,123,10/4/2023 2:50,17.37,0,,,,
RW3,124,10/4/2023 2:55,17.37,0,,,,
RW3,125,10/4/2023 3:00,17.41,0,,,,
RW3,126,10/4/2023 3:05,17.41,0,,,,
RW3,127,10/4/2023 3:10,17.41,0,,,,
RW3,128,10/4/2023 3:15,17.37,0,,,,
RW3,129,10/4/2023 3:20,17.37,0,,,,
RW3,130,10/4/2023 3:25,17.37,0,,,,
RW3,131,10/4/2023 3:30,17.33,0,,,,
RW3,132,10/4/2023 3:35,17.33,0,,,,
RW3,133,10/4/2023 3:40,17.33,0,,,,
RW3,134,10/4/2023 3:45,17.37,0,,,,
RW3,135,10/4/2023 3:50,17.37,0,,,,
RW3,136,10/4/2023 3:55,17.33,0,,,,
RW3,137,10/4/2023 4:00,17.33,0,,,,
RW3,138,10/4/2023 4:05,17.33,0,,,,
RW3,139,10/4/2023 4:10,17.33,0,,,,
RW3,140,10/4/2023 4:15,17.29,0,,,,
RW3,141,10/4/2023 4:20,17.29,0,,,,
RW3,142,10/4/2023 4:25,17.29,0,,,,
RW3,143,10/4/2023 4:30,17.33,0,,,,
RW3,144,10/4/2023 4:35,17.29,0,,,,
RW3,145,10/4/2023 4:40,17.29,0,,,,
RW3,146,10/4/2023 4:45,17.29,0,,,,
RW3,147,10/4/2023 4:50,17.24,0,,,,
RW3,148,10/4/2023 4:55,17.29,0,,,,
RW3,149,10/4/2023 5:00,17.2,0,,,,
RW3,150,10/4/2023 5:05,17.24,0,,,,
RW3,151,10/4/2023 5:10,17.24,0,,,,
RW3,152,10/4/2023 5:15,17.2,0,,,,
RW3,153,10/4/2023 5:20,17.16,0,,,,
RW3,154,10/4/2023 5:25,17.2,0,,,,
RW3,155,10/4/2023 5:30,17.2,0,,,,
RW3,156,10/4/2023 5:35,17.16,0,,,,
RW3,157,10/4/2023 5:40,17.16,0,,,,
RW3,158,10/4/2023 5:45,17.16,0,,,,
RW3,159,10/4/2023 5:50,17.2,0,,,,
RW3,160,10/4/2023 5:55,17.11,0,,,,
RW3,161,10/4/2023 6:00,17.07,0,,,,
RW3,162,10/4/2023 6:05,17.07,0,,,,
RW3,163,10/4/2023 6:10,17.16,0,,,,
RW3,164,10/4/2023 6:15,17.11,0,,,,
RW3,165,10/4/2023 6:20,17.11,0,,,,
RW3,166,10/4/2023 6:25,17.07,0.21,,,,
RW3,167,10/4/2023 6:30,17.11,0,,,,
RW3,168,10/4/2023 6:35,17.11,0,,,,
RW3,169,10/4/2023 6:40,17.11,1.3,,,,
RW3,170,10/4/2023 6:45,17.11,89.84,,,,
RW3,171,10/4/2023 6:50,17.11,12.18,,,,
RW3,172,10/4/2023 6:55,17.07,217.2,,,,
RW3,173,10/4/2023 7:00,17.07,338.56,,,,
RW3,174,10/4/2023 7:05,17.07,48.44,,,,
RW3,175,10/4/2023 7:10,17.07,19.26,,,,
RW3,176,10/4/2023 7:15,17.07,615.04,,,,
RW3,177,10/4/2023 7:20,17.11,195.76,,,,
RW3,178,10/4/2023 7:25,17.11,31.9,,,,
RW3,179,10/4/2023 7:30,17.11,207.28,,,,
RW3,180,10/4/2023 7:35,17.11,610.24,,,,
RW3,181,10/4/2023 7:40,17.16,222.88,,,,
RW3,182,10/4/2023 7:45,17.11,1429.76,,,,
RW3,183,10/4/2023 7:50,17.16,64.3,,,,
RW3,184,10/4/2023 7:55,17.16,738.24,,,,
RW3,185,10/4/2023 8:00,17.16,3526.4,,,,
RW3,186,10/4/2023 8:05,17.2,58.32,,,,
RW3,187,10/4/2023 8:10,17.2,2088.32,,,,
RW3,188,10/4/2023 8:15,17.24,4480,,,,
RW3,189,10/4/2023 8:20,17.29,47.96,,,,
RW3,190,10/4/2023 8:25,17.24,1617.92,,,,
RW3,191,10/4/2023 8:30,17.29,2855.68,,,,
RW3,192,10/4/2023 8:35,17.33,3920.64,,,,
RW3,193,10/4/2023 8:40,17.37,2133.76,,,,
RW3,194,10/4/2023 8:45,17.29,62.32,,,,
RW3,195,10/4/2023 8:50,17.33,5952,,,,
RW3,196,10/4/2023 8:55,17.37,2289.92,,,,
RW3,197,10/4/2023 9:00,17.37,779.52,,,,
RW3,198,10/4/2023 9:05,17.46,3596.8,,,,
RW3,199,10/4/2023 9:10,17.46,210.08,,,,
RW3,200,10/4/2023 9:15,17.5,945.28,,,,
RW3,201,10/4/2023 9:20,17.63,3475.2,,,,
RW3,202,10/4/2023 9:25,17.54,2748.16,,,,
RW3,203,10/4/2023 9:30,17.59,5021.44,,,,
RW3,204,10/4/2023 9:35,17.67,4042.24,,,,
RW3,205,10/4/2023 9:40,17.67,214.88,,,,
RW3,206,10/4/2023 9:45,17.72,3196.16,,,,
RW3,207,10/4/2023 9:50,17.76,754.24,,,,
RW3,208,10/4/2023 9:55,17.76,13.29,,,,
RW3,209,10/4/2023 10:00,17.84,365.28,,,,
RW3,210,10/4/2023 10:05,17.8,2912,,,,
RW3,211,10/4/2023 10:10,17.8,12866.56,,,,
RW3,212,10/4/2023 10:15,17.76,5826.56,,,,
RW3,213,10/4/2023 10:20,17.8,14.67,,,,
RW3,214,10/4/2023 10:25,17.84,168.4,,,,
RW3,215,10/4/2023 10:30,17.89,55.82,,,,
RW3,216,10/4/2023 10:35,17.93,574.72,,,,
RW3,217,10/4/2023 10:40,17.93,49.86,,,,
RW3,218,10/4/2023 10:45,17.97,155.6,,,,
RW3,219,10/4/2023 10:50,18.02,8.68,,,,
RW3,220,10/4/2023 10:55,17.97,10859.52,,,,
RW3,221,10/4/2023 11:00,18.06,215.68,,,,
RW3,222,10/4/2023 11:05,18.1,5422.08,,,,
RW3,223,10/4/2023 11:10,18.06,111.76,,,,
RW3,224,10/4/2023 11:15,18.06,1653.76,,,,
RW3,225,10/4/2023 11:20,18.14,1227.52,,,,
RW3,226,10/4/2023 11:25,18.19,61.9,,,,
RW3,227,10/4/2023 11:30,18.23,1127.68,,,,
RW3,228,10/4/2023 11:35,18.19,20.45,,,,
RW3,229,10/4/2023 11:40,18.19,2654.72,,,,
RW3,230,10/4/2023 11:45,18.27,1315.84,,,,
RW3,231,10/4/2023 11:50,18.27,6423.04,,,,
RW3,232,10/4/2023 11:55,18.23,64.5,,,,
RW3,233,10/4/2023 12:00,18.32,20.45,,,,
RW3,234,10/4/2023 12:05,18.32,26.56,,,,
RW3,235,10/4/2023 12:10,18.44,4437.76,,,,
RW3,236,10/4/2023 12:15,18.4,1232.64,,,,
RW3,237,10/4/2023 12:20,18.44,3916.8,,,,
RW3,238,10/4/2023 12:25,18.44,17.2,,,,
RW3,239,10/4/2023 12:30,18.44,4983.04,,,,
RW3,240,10/4/2023 12:35,18.49,15.7,,,,
RW3,241,10/4/2023 12:40,18.53,6520.32,,,,
RW3,242,10/4/2023 12:45,18.57,4413.44,,,,
RW3,243,10/4/2023 12:50,18.57,75.1,,,,
RW3,244,10/4/2023 12:55,18.66,8721.92,,,,
RW3,245,10/4/2023 13:00,18.66,961.92,,,,
RW3,246,10/4/2023 13:05,18.62,2832.64,,,,
RW3,247,10/4/2023 13:10,18.74,203.12,,,,
RW3,248,10/4/2023 13:15,18.66,7500.8,,,,
RW3,249,10/4/2023 13:20,18.74,23.93,,,,
RW3,250,10/4/2023 13:25,18.7,189.68,,,,
RW3,251,10/4/2023 13:30,18.79,1263.04,,,,
RW3,252,10/4/2023 13:35,18.74,8680.96,,,,
RW3,253,10/4/2023 13:40,18.74,4576,,,,
RW3,254,10/4/2023 13:45,18.79,647.2,,,,
RW3,255,10/4/2023 13:50,18.79,4024.32,,,,
RW3,256,10/4/2023 13:55,18.79,243.28,,,,
RW3,257,10/4/2023 14:00,18.79,33.58,,,,
RW3,258,10/4/2023 14:05,18.87,260.88,,,,
RW3,259,10/4/2023 14:10,18.96,3614.72,,,,
RW3,260,10/4/2023 14:15,18.96,1283.2,,,,
RW3,261,10/4/2023 14:20,18.96,515.68,,,,
RW3,262,10/4/2023 14:25,19,3109.12,,,,
RW3,263,10/4/2023 14:30,19,20.07,,,,
RW3,264,10/4/2023 14:35,18.92,364.16,,,,
RW3,265,10/4/2023 14:40,19,156.24,,,,
RW3,266,10/4/2023 14:45,18.96,810.88,,,,
RW3,267,10/4/2023 14:50,19.09,2376.96,,,,
RW3,268,10/4/2023 14:55,19.05,10.66,,,,
RW3,269,10/4/2023 15:00,19.09,257.2,,,,
RW3,270,10/4/2023 15:05,19.17,42.26,,,,
RW3,271,10/4/2023 15:10,19.13,984.32,,,,
RW3,272,10/4/2023 15:15,19.13,1488,,,,
RW3,273,10/4/2023 15:20,19.09,467.84,,,,
RW3,274,10/4/2023 15:25,19.13,2234.24,,,,
RW3,275,10/4/2023 15:30,19.09,2990.08,,,,
RW3,276,10/4/2023 15:35,19.13,1296,,,,
RW3,277,10/4/2023 15:40,19.17,600.32,,,,
RW3,278,10/4/2023 15:45,19.13,2856.96,,,,
RW3,279,10/4/2023 15:50,19.09,1283.84,,,,
RW3,280,10/4/2023 15:55,19.13,2167.04,,,,
RW3,281,10/4/2023 16:00,19.05,1703.04,,,,
RW3,282,10/4/2023 16:05,19.13,7457.28,,,,
RW3,283,10/4/2023 16:10,19.13,2102.4,,,,
RW3,284,10/4/2023 16:15,19.09,1664.64,,,,
RW3,285,10/4/2023 16:20,19.09,731.2,,,,
RW3,286,10/4/2023 16:25,19.09,372,,,,
RW3,287,10/4/2023 16:30,19.17,203.52,,,,
RW3,288,10/4/2023 16:35,19.17,1086.08,,,,
RW3,289,10/4/2023 16:40,19.13,460,,,,
RW3,290,10/4/2023 16:45,19.26,386.56,,,,
RW3,291,10/4/2023 16:50,19.22,49.1,,,,
RW3,292,10/4/2023 16:55,19.26,3496.96,,,,
RW3,293,10/4/2023 17:00,19.22,6382.08,,,,
RW3,294,10/4/2023 17:05,19.22,160.8,,,,
RW3,295,10/4/2023 17:10,19.22,241.12,,,,
RW3,296,10/4/2023 17:15,19.17,110.48,,,,
RW3,297,10/4/2023 17:20,19.17,186.16,,,,
RW3,298,10/4/2023 17:25,19.13,72.06,,,,
RW3,299,10/4/2023 17:30,19.13,1628.8,,,,
RW3,300,10/4/2023 17:35,19.05,87.84,,,,
RW3,301,10/4/2023 17:40,18.96,1581.44,,,,
RW3,302,10/4/2023 17:45,18.92,120.76,,,,
RW3,303,10/4/2023 17:50,18.87,75.1,,,,
RW3,304,10/4/2023 17:55,18.83,130.2,,,,
RW3,305,10/4/2023 18:00,18.74,28.1,,,,
RW3,306,10/4/2023 18:05,18.7,39.82,,,,
RW3,307,10/4/2023 18:10,18.44,91.04,,,,
RW3,308,10/4/2023 18:15,18.44,65.26,,,,
RW3,309,10/4/2023 18:20,18.1,52.96,,,,
RW3,310,10/4/2023 18:25,18.06,30.22,,,,
RW3,311,10/4/2023 18:30,17.8,19.26,,,,
RW3,312,10/4/2023 18:35,17.63,11.61,,,,
RW3,313,10/4/2023 18:40,17.67,8.05,,,,
RW3,314,10/4/2023 18:45,17.46,3.68,,,,
RW3,315,10/4/2023 18:50,17.37,1.08,,,,
RW3,316,10/4/2023 18:55,17.29,0,,,,
RW3,317,10/4/2023 19:00,17.16,0,,,,
RW3,318,10/4/2023 19:05,17.11,0,,,,
RW3,319,10/4/2023 19:10,17.11,0,,,,
RW3,320,10/4/2023 19:15,17.11,0,,,,
RW3,321,10/4/2023 19:20,17.11,0,,,,
RW3,322,10/4/2023 19:25,17.07,0,,,,
RW3,323,10/4/2023 19:30,17.11,0,,,,
RW3,324,10/4/2023 19:35,17.11,0,,,,
RW3,325,10/4/2023 19:40,17.16,0,,,,
RW3,326,10/4/2023 19:45,17.2,0,,,,
RW3,327,10/4/2023 19:50,17.29,0,,,,
RW3,328,10/4/2023 19:55,17.29,0,,,,
RW3,329,10/4/2023 20:00,17.29,0,,,,
RW3,330,10/4/2023 20:05,17.29,0,,,,
RW3,331,10/4/2023 20:10,17.24,0,,,,
RW3,332,10/4/2023 20:15,17.16,0,,,,
RW3,333,10/4/2023 20:20,17.03,0,,,,
RW3,334,10/4/2023 20:25,16.99,0,,,,
RW3,335,10/4/2023 20:30,17.03,0,,,,
RW3,336,10/4/2023 20:35,16.99,0,,,,
RW3,337,10/4/2023 20:40,17.03,0,,,,
RW3,338,10/4/2023 20:45,16.99,0,,,,
RW3,339,10/4/2023 20:50,16.99,0,,,,
RW3,340,10/4/2023 20:55,16.94,0,,,,
RW3,341,10/4/2023 21:00,16.9,0,,,,
RW3,342,10/4/2023 21:05,16.86,0,,,,
RW3,343,10/4/2023 21:10,16.77,0,,,,
RW3,344,10/4/2023 21:15,16.81,0,,,,
RW3,345,10/4/2023 21:20,16.81,0,,,,
RW3,346,10/4/2023 21:25,16.86,0,,,,
RW3,347,10/4/2023 21:30,16.9,0,,,,
RW3,348,10/4/2023 21:35,16.9,0,,,,
RW3,349,10/4/2023 21:40,16.9,0,,,,
RW3,350,10/4/2023 21:45,16.94,0,,,,
RW3,351,10/4/2023 21:50,16.94,0,,,,
RW3,352,10/4/2023 21:55,16.94,0,,,,
RW3,353,10/4/2023 22:00,16.99,0,,,,
RW3,354,10/4/2023 22:05,16.99,0,,,,
RW3,355,10/4/2023 22:10,17.07,0,,,,
RW3,356,10/4/2023 22:15,17.07,0,,,,
RW3,357,10/4/2023 22:20,17.07,0,,,,
RW3,358,10/4/2023 22:25,17.07,0,,,,
RW3,359,10/4/2023 22:30,17.07,0,,,,
RW3,360,10/4/2023 22:35,17.07,0,,,,
RW3,361,10/4/2023 22:40,17.03,0,,,,
RW3,362,10/4/2023 22:45,16.94,0,,,,
RW3,363,10/4/2023 22:50,16.81,0,,,,
RW3,364,10/4/2023 22:55,16.64,0,,,,
RW3,365,10/4/2023 23:00,16.56,0,,,,
RW3,366,10/4/2023 23:05,16.51,0,,,,
RW3,367,10/4/2023 23:10,16.39,0,,,,
RW3,368,10/4/2023 23:15,16.3,0,,,,
RW3,369,10/4/2023 23:20,16.17,0,,,,
RW3,370,10/4/2023 23:25,16.13,0,,,,
RW3,371,10/4/2023 23:30,15.96,0,,,,
RW3,372,10/4/2023 23:35,15.87,0,,,,
RW3,373,10/4/2023 23:40,15.74,0,,,,
RW3,374,10/4/2023 23:45,15.7,0,,,,
RW3,375,10/4/2023 23:50,15.61,0,,,,
RW3,376,10/4/2023 23:55,15.61,0,,,,
RW3,377,10/5/2023 0:00,15.66,0,,,,
RW3,378,10/5/2023 0:05,16.04,0,,,,
RW3,379,10/5/2023 0:10,16.17,0,,,,
RW3,380,10/5/2023 0:15,16.86,0,,,,
RW3,381,10/5/2023 0:20,17.37,0,,,,
RW3,382,10/5/2023 0:25,17.41,0,,,,
RW3,383,10/5/2023 0:30,17.46,0,,,,
RW3,384,10/5/2023 0:35,17.5,0,,,,
RW3,385,10/5/2023 0:40,17.5,0,,,,
RW3,386,10/5/2023 0:45,17.5,0,,,,
RW3,387,10/5/2023 0:50,17.54,0,,,,
RW3,388,10/5/2023 0:55,17.46,0,,,,
RW3,389,10/5/2023 1:00,17.54,0,,,,
RW3,390,10/5/2023 1:05,17.54,0,,,,
RW3,391,10/5/2023 1:10,17.54,0,,,,
RW3,392,10/5/2023 1:15,17.59,0,,,,
RW3,393,10/5/2023 1:20,17.63,0,,,,
RW3,394,10/5/2023 1:25,17.59,0,,,,
RW3,395,10/5/2023 1:30,17.59,0,,,,
RW3,396,10/5/2023 1:35,17.59,0,,,,
RW3,397,10/5/2023 1:40,17.59,0,,,,
RW3,398,10/5/2023 1:45,17.59,0,,,,
RW3,399,10/5/2023 1:50,17.54,0,,,,
RW3,400,10/5/2023 1:55,17.59,0,,,,
RW3,401,10/5/2023 2:00,17.54,0,,,,
RW3,402,10/5/2023 2:05,17.54,0,,,,
RW3,403,10/5/2023 2:10,17.59,0,,,,
RW3,404,10/5/2023 2:15,17.54,0,,,,
RW3,405,10/5/2023 2:20,17.54,0,,,,
RW3,406,10/5/2023 2:25,17.5,0,,,,
RW3,407,10/5/2023 2:30,17.5,0,,,,
RW3,408,10/5/2023 2:35,17.54,0,,,,
RW3,409,10/5/2023 2:40,17.5,0,,,,
RW3,410,10/5/2023 2:45,17.5,0,,,,
RW3,411,10/5/2023 2:50,17.5,0,,,,
RW3,412,10/5/2023 2:55,17.41,0,,,,
RW3,413,10/5/2023 3:00,17.46,0,,,,
RW3,414,10/5/2023 3:05,17.46,0,,,,
RW3,415,10/5/2023 3:10,17.41,0,,,,
RW3,416,10/5/2023 3:15,17.41,0,,,,
RW3,417,10/5/2023 3:20,17.41,0,,,,
RW3,418,10/5/2023 3:25,17.37,0,,,,
RW3,419,10/5/2023 3:30,17.37,0,,,,
RW3,420,10/5/2023 3:35,17.33,0,,,,
RW3,421,10/5/2023 3:40,17.33,0,,,,
RW3,422,10/5/2023 3:45,17.33,0,,,,
RW3,423,10/5/2023 3:50,17.24,0,,,,
RW3,424,10/5/2023 3:55,17.24,0,,,,
RW3,425,10/5/2023 4:00,17.2,0,,,,
RW3,426,10/5/2023 4:05,17.24,0,,,,
RW3,427,10/5/2023 4:10,17.16,0,,,,
RW3,428,10/5/2023 4:15,17.2,0,,,,
RW3,429,10/5/2023 4:20,17.2,0,,,,
RW3,430,10/5/2023 4:25,17.16,0,,,,
RW3,431,10/5/2023 4:30,17.2,0,,,,
RW3,432,10/5/2023 4:35,17.16,0,,,,
RW3,433,10/5/2023 4:40,17.16,0,,,,
RW3,434,10/5/2023 4:45,17.16,0,,,,
RW3,435,10/5/2023 4:50,17.11,0,,,,
RW3,436,10/5/2023 4:55,17.11,0,,,,
RW3,437,10/5/2023 5:00,17.11,0,,,,
RW3,438,10/5/2023 5:05,17.11,0,,,,
RW3,439,10/5/2023 5:10,17.11,0,,,,
RW3,440,10/5/2023 5:15,17.11,0,,,,
RW3,441,10/5/2023 5:20,17.07,0,,,,
RW3,442,10/5/2023 5:25,17.07,0,,,,
RW3,443,10/5/2023 5:30,17.11,0,,,,
RW3,444,10/5/2023 5:35,17.07,0,,,,
RW3,445,10/5/2023 5:40,17.07,0,,,,
RW3,446,10/5/2023 5:45,17.07,0,,,,
RW3,447,10/5/2023 5:50,17.11,0,,,,
RW3,448,10/5/2023 5:55,17.07,0,,,,
RW3,449,10/5/2023 6:00,17.07,0,,,,
RW3,450,10/5/2023 6:05,17.07,0,,,,
RW3,451,10/5/2023 6:10,17.11,0,,,,
RW3,452,10/5/2023 6:15,17.11,0,,,,
RW3,453,10/5/2023 6:20,17.07,0,,,,
RW3,454,10/5/2023 6:25,17.11,0,,,,
RW3,455,10/5/2023 6:30,17.11,0,,,,
RW3,456,10/5/2023 6:35,17.07,0.65,,,,
RW3,457,10/5/2023 6:40,17.07,0.65,,,,
RW3,458,10/5/2023 6:45,17.03,28.7,,,,
RW3,459,10/5/2023 6:50,17.07,4.34,,,,
RW3,460,10/5/2023 6:55,17.07,31.79,,,,
RW3,461,10/5/2023 7:00,17.07,5.2,,,,
RW3,462,10/5/2023 7:05,17.07,506.88,,,,
RW3,463,10/5/2023 7:10,17.11,29.89,,,,
RW3,464,10/5/2023 7:15,17.11,24.09,,,,
RW3,465,10/5/2023 7:20,17.16,1333.12,,,,
RW3,466,10/5/2023 7:25,17.16,74.34,,,,
RW3,467,10/5/2023 7:30,17.16,341.12,,,,
RW3,468,10/5/2023 7:35,17.16,453.12,,,,
RW3,469,10/5/2023 7:40,17.11,1704.96,,,,
RW3,470,10/5/2023 7:45,17.11,731.84,,,,
RW3,471,10/5/2023 7:50,17.2,94.52,,,,
RW3,472,10/5/2023 7:55,17.2,1818.88,,,,
RW3,473,10/5/2023 8:00,17.24,1936,,,,
RW3,474,10/5/2023 8:05,17.24,295.6,,,,
RW3,475,10/5/2023 8:10,17.29,2554.24,,,,
RW3,476,10/5/2023 8:15,17.33,1304.64,,,,
RW3,477,10/5/2023 8:20,17.29,4180.48,,,,
RW3,478,10/5/2023 8:25,17.33,3168,,,,
RW3,479,10/5/2023 8:30,17.33,470.88,,,,
RW3,480,10/5/2023 8:35,17.37,187.84,,,,
RW3,481,10/5/2023 8:40,17.37,2947.84,,,,
RW3,482,10/5/2023 8:45,17.41,238.32,,,,
RW3,483,10/5/2023 8:50,17.46,2832.64,,,,
RW3,484,10/5/2023 8:55,17.5,3969.28,,,,
RW3,485,10/5/2023 9:00,17.54,1338.24,,,,
RW3,486,10/5/2023 9:05,17.54,8806.4,,,,
RW3,487,10/5/2023 9:10,17.63,3932.16,,,,
RW3,488,10/5/2023 9:15,17.59,6318.08,,,,
RW3,489,10/5/2023 9:20,17.63,7252.48,,,,
RW3,490,10/5/2023 9:25,17.8,13091.84,,,,
RW3,491,10/5/2023 9:30,17.72,6325.76,,,,
RW3,492,10/5/2023 9:35,17.8,2830.08,,,,
RW3,493,10/5/2023 9:40,17.84,5149.44,,,,
RW3,494,10/5/2023 9:45,17.84,1081.6,,,,
RW3,495,10/5/2023 9:50,17.84,800,,,,
